random_id,WEEK,choice,price1,brand1,color1,D1,price2,brand2,color2,D2,price3,brand3,color3,D3,price4,brand4,color4,D4,price5,brand5,color5,D5
422,1466,6,1.827142857,KIMBERLY CLARK CORP,PRINT,0,1.926666667,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.984736842,KOCH INDUSTRIES INC,PRINT,1,7.478181818,KOCH INDUSTRIES INC,WHITE,1
422,1469,6,1.268125,KIMBERLY CLARK CORP,PRINT,0,1.737619048,KIMBERLY CLARK CORP,WHITE,0,3.942380952,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.44,KOCH INDUSTRIES INC,PRINT,1,6.460909091,KOCH INDUSTRIES INC,WHITE,1
422,1475,6,1.616666667,KIMBERLY CLARK CORP,PRINT,0,1.884705882,KIMBERLY CLARK CORP,WHITE,0,2.590714286,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.70875,KOCH INDUSTRIES INC,PRINT,1,7.715,KOCH INDUSTRIES INC,WHITE,1
422,1478,6,1.6475,KIMBERLY CLARK CORP,PRINT,0,1.921666667,KIMBERLY CLARK CORP,WHITE,0,2.707916667,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.7825,KOCH INDUSTRIES INC,PRINT,1,6.284285714,KOCH INDUSTRIES INC,WHITE,1
423,1438,6,1.839166667,KIMBERLY CLARK CORP,PRINT,0,1.746,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.725294118,KOCH INDUSTRIES INC,PRINT,1,7.206666667,KOCH INDUSTRIES INC,WHITE,1
423,1445,6,1.72875,KIMBERLY CLARK CORP,PRINT,0,1.826666667,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.74,KOCH INDUSTRIES INC,PRINT,1,7.315,KOCH INDUSTRIES INC,WHITE,1
423,1447,6,1.722380952,KIMBERLY CLARK CORP,PRINT,0,1.878181818,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.045,KOCH INDUSTRIES INC,PRINT,1,5.975555556,KOCH INDUSTRIES INC,WHITE,1
423,1449,6,1.884444444,KIMBERLY CLARK CORP,PRINT,0,1.984166667,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.712,KOCH INDUSTRIES INC,PRINT,1,6.071875,KOCH INDUSTRIES INC,WHITE,1
423,1450,6,1.530930233,KIMBERLY CLARK CORP,PRINT,0,1.920833333,KIMBERLY CLARK CORP,WHITE,0,3.5925,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.88125,KOCH INDUSTRIES INC,PRINT,1,5.88,KOCH INDUSTRIES INC,WHITE,1
423,1461,6,1.772352941,KIMBERLY CLARK CORP,PRINT,0,1.85,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,8.339090909,KOCH INDUSTRIES INC,PRINT,0,5.802222222,KOCH INDUSTRIES INC,WHITE,1
423,1466,6,1.827142857,KIMBERLY CLARK CORP,PRINT,0,1.926666667,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.984736842,KOCH INDUSTRIES INC,PRINT,1,7.478181818,KOCH INDUSTRIES INC,WHITE,1
423,1471,6,1.587777778,KIMBERLY CLARK CORP,PRINT,0,1.838333333,KIMBERLY CLARK CORP,WHITE,0,3.803333333,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.059166667,KOCH INDUSTRIES INC,PRINT,0,6.564,KOCH INDUSTRIES INC,WHITE,1
423,1475,6,1.616666667,KIMBERLY CLARK CORP,PRINT,0,1.884705882,KIMBERLY CLARK CORP,WHITE,0,2.590714286,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.70875,KOCH INDUSTRIES INC,PRINT,1,7.715,KOCH INDUSTRIES INC,WHITE,1
424,1451,5,1.829117647,KIMBERLY CLARK CORP,PRINT,0,1.921764706,KIMBERLY CLARK CORP,WHITE,0,3.82,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.096428571,KOCH INDUSTRIES INC,PRINT,1,3.95,KOCH INDUSTRIES INC,WHITE,1
425,1475,6,1.616666667,KIMBERLY CLARK CORP,PRINT,0,1.884705882,KIMBERLY CLARK CORP,WHITE,0,2.590714286,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.70875,KOCH INDUSTRIES INC,PRINT,1,7.715,KOCH INDUSTRIES INC,WHITE,1
426,1432,6,1.868,KIMBERLY CLARK CORP,PRINT,0,1.783333333,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,8.35,KOCH INDUSTRIES INC,PRINT,1,5.686666667,KOCH INDUSTRIES INC,WHITE,1
426,1434,5,1.894,KIMBERLY CLARK CORP,PRINT,1,1.885714286,KIMBERLY CLARK CORP,WHITE,0,3.5675,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.761428571,KOCH INDUSTRIES INC,PRINT,1,7.96,KOCH INDUSTRIES INC,WHITE,1
426,1441,6,1.713157895,KIMBERLY CLARK CORP,PRINT,0,1.76969697,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.446666667,KOCH INDUSTRIES INC,PRINT,1,6.3721875,KOCH INDUSTRIES INC,WHITE,1
426,1458,6,1.826521739,KIMBERLY CLARK CORP,PRINT,0,1.916153846,KIMBERLY CLARK CORP,WHITE,0,2.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.736666667,KOCH INDUSTRIES INC,PRINT,1,6.541111111,KOCH INDUSTRIES INC,WHITE,1
426,1465,6,1.945294118,KIMBERLY CLARK CORP,PRINT,0,1.9375,KIMBERLY CLARK CORP,WHITE,0,4.05,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.645142857,KOCH INDUSTRIES INC,PRINT,1,7.735,KOCH INDUSTRIES INC,WHITE,1
426,1470,6,1.475384615,KIMBERLY CLARK CORP,PRINT,0,1.848148148,KIMBERLY CLARK CORP,WHITE,0,3.680526316,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.1825,KOCH INDUSTRIES INC,PRINT,1,7.057,KOCH INDUSTRIES INC,WHITE,1
427,1431,6,1.8876,KIMBERLY CLARK CORP,PRINT,0,1.84375,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.848571429,KOCH INDUSTRIES INC,PRINT,1,6.93875,KOCH INDUSTRIES INC,WHITE,1
427,1444,6,1.644814815,KIMBERLY CLARK CORP,PRINT,0,1.709333333,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.295,KOCH INDUSTRIES INC,PRINT,1,6.458,KOCH INDUSTRIES INC,WHITE,1
427,1446,6,1.698181818,KIMBERLY CLARK CORP,PRINT,0,1.74,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.156666667,KOCH INDUSTRIES INC,PRINT,1,7.348,KOCH INDUSTRIES INC,WHITE,1
427,1449,6,1.884444444,KIMBERLY CLARK CORP,PRINT,0,1.984166667,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.712,KOCH INDUSTRIES INC,PRINT,1,6.071875,KOCH INDUSTRIES INC,WHITE,1
427,1466,6,1.827142857,KIMBERLY CLARK CORP,PRINT,0,1.926666667,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.984736842,KOCH INDUSTRIES INC,PRINT,1,7.478181818,KOCH INDUSTRIES INC,WHITE,1
428,1429,6,1.9216,KIMBERLY CLARK CORP,PRINT,0,1.8968,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,1,7.74,KOCH INDUSTRIES INC,PRINT,0,6,KOCH INDUSTRIES INC,WHITE,1
428,1433,2,1.84125,KIMBERLY CLARK CORP,PRINT,1,1.99,KIMBERLY CLARK CORP,WHITE,0,3.08375,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.49,KOCH INDUSTRIES INC,PRINT,1,6.496666667,KOCH INDUSTRIES INC,WHITE,1
428,1439,6,1.869444444,KIMBERLY CLARK CORP,PRINT,0,1.921333333,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,1,4.993125,KOCH INDUSTRIES INC,PRINT,1,6.786666667,KOCH INDUSTRIES INC,WHITE,1
428,1442,2,1.769166667,KIMBERLY CLARK CORP,PRINT,0,1.99,KIMBERLY CLARK CORP,WHITE,0,3.5925,KIMBERLY CLARK CORP,ASSORTED PRINT,0,7.25,KOCH INDUSTRIES INC,PRINT,1,5.5475,KOCH INDUSTRIES INC,WHITE,1
428,1457,2,1.848636364,KIMBERLY CLARK CORP,PRINT,0,1.99,KIMBERLY CLARK CORP,WHITE,0,3.596666667,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.827272727,KOCH INDUSTRIES INC,PRINT,0,6.665384615,KOCH INDUSTRIES INC,WHITE,1
428,1469,6,1.268125,KIMBERLY CLARK CORP,PRINT,0,1.737619048,KIMBERLY CLARK CORP,WHITE,0,3.942380952,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.44,KOCH INDUSTRIES INC,PRINT,1,6.460909091,KOCH INDUSTRIES INC,WHITE,1
428,1474,2,1.43,KIMBERLY CLARK CORP,PRINT,0,1.99,KIMBERLY CLARK CORP,WHITE,0,3.346923077,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.928,KOCH INDUSTRIES INC,PRINT,0,8.633333333,KOCH INDUSTRIES INC,WHITE,1
429,1429,6,1.9216,KIMBERLY CLARK CORP,PRINT,0,1.8968,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,1,7.74,KOCH INDUSTRIES INC,PRINT,0,6,KOCH INDUSTRIES INC,WHITE,1
429,1446,6,1.698181818,KIMBERLY CLARK CORP,PRINT,0,1.74,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.156666667,KOCH INDUSTRIES INC,PRINT,1,7.348,KOCH INDUSTRIES INC,WHITE,1
429,1469,6,1.268125,KIMBERLY CLARK CORP,PRINT,0,1.737619048,KIMBERLY CLARK CORP,WHITE,0,3.942380952,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.44,KOCH INDUSTRIES INC,PRINT,1,6.460909091,KOCH INDUSTRIES INC,WHITE,1
430,1461,6,1.772352941,KIMBERLY CLARK CORP,PRINT,0,1.85,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,8.339090909,KOCH INDUSTRIES INC,PRINT,0,5.802222222,KOCH INDUSTRIES INC,WHITE,1
431,1433,1,1.99,KIMBERLY CLARK CORP,PRINT,1,1.821666667,KIMBERLY CLARK CORP,WHITE,0,3.08375,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.49,KOCH INDUSTRIES INC,PRINT,1,6.496666667,KOCH INDUSTRIES INC,WHITE,1
431,1441,1,1.99,KIMBERLY CLARK CORP,PRINT,0,1.76969697,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.446666667,KOCH INDUSTRIES INC,PRINT,1,6.3721875,KOCH INDUSTRIES INC,WHITE,1
431,1449,6,1.884444444,KIMBERLY CLARK CORP,PRINT,0,1.984166667,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.712,KOCH INDUSTRIES INC,PRINT,1,6.071875,KOCH INDUSTRIES INC,WHITE,1
432,1460,6,1.9388,KIMBERLY CLARK CORP,PRINT,0,1.961875,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.022333333,KOCH INDUSTRIES INC,PRINT,1,7.962,KOCH INDUSTRIES INC,WHITE,1
433,1428,6,1.85375,KIMBERLY CLARK CORP,PRINT,0,1.845,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.99,KOCH INDUSTRIES INC,PRINT,1,5.624166667,KOCH INDUSTRIES INC,WHITE,1
433,1473,6,1.63,KIMBERLY CLARK CORP,PRINT,0,1.86875,KIMBERLY CLARK CORP,WHITE,0,3.538,KIMBERLY CLARK CORP,ASSORTED PRINT,1,7.58,KOCH INDUSTRIES INC,PRINT,1,8.332,KOCH INDUSTRIES INC,WHITE,1
433,1478,6,1.6475,KIMBERLY CLARK CORP,PRINT,0,1.921666667,KIMBERLY CLARK CORP,WHITE,0,2.707916667,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.7825,KOCH INDUSTRIES INC,PRINT,1,6.284285714,KOCH INDUSTRIES INC,WHITE,1
434,1471,6,1.587777778,KIMBERLY CLARK CORP,PRINT,0,1.838333333,KIMBERLY CLARK CORP,WHITE,0,3.803333333,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.059166667,KOCH INDUSTRIES INC,PRINT,0,6.564,KOCH INDUSTRIES INC,WHITE,1
435,1439,2,1.869444444,KIMBERLY CLARK CORP,PRINT,0,1.99,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,1,4.993125,KOCH INDUSTRIES INC,PRINT,1,6.786666667,KOCH INDUSTRIES INC,WHITE,1
435,1441,6,1.713157895,KIMBERLY CLARK CORP,PRINT,0,1.76969697,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.446666667,KOCH INDUSTRIES INC,PRINT,1,6.3721875,KOCH INDUSTRIES INC,WHITE,1
435,1444,6,1.644814815,KIMBERLY CLARK CORP,PRINT,0,1.709333333,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.295,KOCH INDUSTRIES INC,PRINT,1,6.458,KOCH INDUSTRIES INC,WHITE,1
435,1448,6,1.769,KIMBERLY CLARK CORP,PRINT,0,1.923333333,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.0975,KOCH INDUSTRIES INC,PRINT,1,8.122380952,KOCH INDUSTRIES INC,WHITE,1
435,1453,6,1.713478261,KIMBERLY CLARK CORP,PRINT,0,1.7475,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,7.242,KOCH INDUSTRIES INC,PRINT,1,6.945714286,KOCH INDUSTRIES INC,WHITE,1
435,1457,6,1.848636364,KIMBERLY CLARK CORP,PRINT,0,1.896363636,KIMBERLY CLARK CORP,WHITE,0,3.596666667,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.827272727,KOCH INDUSTRIES INC,PRINT,0,6.665384615,KOCH INDUSTRIES INC,WHITE,1
435,1460,2,1.9388,KIMBERLY CLARK CORP,PRINT,0,1.99,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.022333333,KOCH INDUSTRIES INC,PRINT,1,7.962,KOCH INDUSTRIES INC,WHITE,1
435,1465,6,1.945294118,KIMBERLY CLARK CORP,PRINT,0,1.9375,KIMBERLY CLARK CORP,WHITE,0,4.05,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.645142857,KOCH INDUSTRIES INC,PRINT,1,7.735,KOCH INDUSTRIES INC,WHITE,1
435,1467,6,1.314827586,KIMBERLY CLARK CORP,PRINT,0,1.74106383,KIMBERLY CLARK CORP,WHITE,0,3.151666667,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.103333333,KOCH INDUSTRIES INC,PRINT,1,6.271111111,KOCH INDUSTRIES INC,WHITE,1
435,1471,6,1.587777778,KIMBERLY CLARK CORP,PRINT,0,1.838333333,KIMBERLY CLARK CORP,WHITE,0,3.803333333,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.059166667,KOCH INDUSTRIES INC,PRINT,0,6.564,KOCH INDUSTRIES INC,WHITE,1
435,1475,6,1.616666667,KIMBERLY CLARK CORP,PRINT,0,1.884705882,KIMBERLY CLARK CORP,WHITE,0,2.590714286,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.70875,KOCH INDUSTRIES INC,PRINT,1,7.715,KOCH INDUSTRIES INC,WHITE,1
435,1478,6,1.6475,KIMBERLY CLARK CORP,PRINT,0,1.921666667,KIMBERLY CLARK CORP,WHITE,0,2.707916667,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.7825,KOCH INDUSTRIES INC,PRINT,1,6.284285714,KOCH INDUSTRIES INC,WHITE,1
436,1430,6,1.766086957,KIMBERLY CLARK CORP,PRINT,0,1.845238095,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.132857143,KOCH INDUSTRIES INC,PRINT,0,8.68,KOCH INDUSTRIES INC,WHITE,1
436,1437,6,1.87,KIMBERLY CLARK CORP,PRINT,0,1.917272727,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.141,KOCH INDUSTRIES INC,PRINT,1,5.197142857,KOCH INDUSTRIES INC,WHITE,1
436,1447,6,1.722380952,KIMBERLY CLARK CORP,PRINT,0,1.878181818,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.045,KOCH INDUSTRIES INC,PRINT,1,5.975555556,KOCH INDUSTRIES INC,WHITE,1
436,1451,6,1.829117647,KIMBERLY CLARK CORP,PRINT,0,1.921764706,KIMBERLY CLARK CORP,WHITE,0,3.82,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.096428571,KOCH INDUSTRIES INC,PRINT,1,4.088243243,KOCH INDUSTRIES INC,WHITE,1
436,1455,6,1.823076923,KIMBERLY CLARK CORP,PRINT,0,1.832941176,KIMBERLY CLARK CORP,WHITE,0,3.7425,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.49,KOCH INDUSTRIES INC,PRINT,1,6.127142857,KOCH INDUSTRIES INC,WHITE,1
436,1464,6,1.923636364,KIMBERLY CLARK CORP,PRINT,0,1.882857143,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,7.00625,KOCH INDUSTRIES INC,PRINT,1,6.592941176,KOCH INDUSTRIES INC,WHITE,1
436,1472,6,1.654285714,KIMBERLY CLARK CORP,PRINT,0,1.9135,KIMBERLY CLARK CORP,WHITE,0,3.351481481,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.04125,KOCH INDUSTRIES INC,PRINT,1,8.362,KOCH INDUSTRIES INC,WHITE,1
437,1431,6,1.8876,KIMBERLY CLARK CORP,PRINT,0,1.84375,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.848571429,KOCH INDUSTRIES INC,PRINT,1,6.93875,KOCH INDUSTRIES INC,WHITE,1
438,1432,6,1.868,KIMBERLY CLARK CORP,PRINT,0,1.783333333,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,8.35,KOCH INDUSTRIES INC,PRINT,1,5.686666667,KOCH INDUSTRIES INC,WHITE,1
438,1452,2,1.448095238,KIMBERLY CLARK CORP,PRINT,0,1.99,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,8.0175,KOCH INDUSTRIES INC,PRINT,1,5.983529412,KOCH INDUSTRIES INC,WHITE,1
438,1459,1,1.99,KIMBERLY CLARK CORP,PRINT,0,1.856666667,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.174166667,KOCH INDUSTRIES INC,PRINT,1,6.888571429,KOCH INDUSTRIES INC,WHITE,1
438,1460,1,1.99,KIMBERLY CLARK CORP,PRINT,0,1.961875,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.022333333,KOCH INDUSTRIES INC,PRINT,1,7.962,KOCH INDUSTRIES INC,WHITE,1
438,1462,1,1.99,KIMBERLY CLARK CORP,PRINT,0,1.868571429,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,7.12,KOCH INDUSTRIES INC,PRINT,1,6.007777778,KOCH INDUSTRIES INC,WHITE,1
438,1468,2,1.40625,KIMBERLY CLARK CORP,PRINT,0,1.99,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,7.961764706,KOCH INDUSTRIES INC,PRINT,1,6.63625,KOCH INDUSTRIES INC,WHITE,1
438,1476,6,1.654444444,KIMBERLY CLARK CORP,PRINT,0,1.883478261,KIMBERLY CLARK CORP,WHITE,0,3.447857143,KIMBERLY CLARK CORP,ASSORTED PRINT,1,7.474285714,KOCH INDUSTRIES INC,PRINT,1,6.273,KOCH INDUSTRIES INC,WHITE,1
439,1451,5,1.829117647,KIMBERLY CLARK CORP,PRINT,0,1.921764706,KIMBERLY CLARK CORP,WHITE,0,3.82,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.096428571,KOCH INDUSTRIES INC,PRINT,1,3.95,KOCH INDUSTRIES INC,WHITE,1
440,1429,6,1.9216,KIMBERLY CLARK CORP,PRINT,0,1.8968,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,1,7.74,KOCH INDUSTRIES INC,PRINT,0,6,KOCH INDUSTRIES INC,WHITE,1
440,1445,6,1.72875,KIMBERLY CLARK CORP,PRINT,0,1.826666667,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.74,KOCH INDUSTRIES INC,PRINT,1,7.315,KOCH INDUSTRIES INC,WHITE,1
440,1452,6,1.448095238,KIMBERLY CLARK CORP,PRINT,0,1.907460317,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,8.0175,KOCH INDUSTRIES INC,PRINT,1,5.983529412,KOCH INDUSTRIES INC,WHITE,1
440,1467,6,1.314827586,KIMBERLY CLARK CORP,PRINT,0,1.74106383,KIMBERLY CLARK CORP,WHITE,0,3.151666667,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.103333333,KOCH INDUSTRIES INC,PRINT,1,6.271111111,KOCH INDUSTRIES INC,WHITE,1
440,1471,6,1.587777778,KIMBERLY CLARK CORP,PRINT,0,1.838333333,KIMBERLY CLARK CORP,WHITE,0,3.803333333,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.059166667,KOCH INDUSTRIES INC,PRINT,0,6.564,KOCH INDUSTRIES INC,WHITE,1
441,1428,6,1.85375,KIMBERLY CLARK CORP,PRINT,0,1.845,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.99,KOCH INDUSTRIES INC,PRINT,1,5.624166667,KOCH INDUSTRIES INC,WHITE,1
441,1431,6,1.8876,KIMBERLY CLARK CORP,PRINT,0,1.84375,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.848571429,KOCH INDUSTRIES INC,PRINT,1,6.93875,KOCH INDUSTRIES INC,WHITE,1
441,1434,6,1.894,KIMBERLY CLARK CORP,PRINT,1,1.885714286,KIMBERLY CLARK CORP,WHITE,0,3.5675,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.761428571,KOCH INDUSTRIES INC,PRINT,1,7.46,KOCH INDUSTRIES INC,WHITE,1
441,1437,6,1.87,KIMBERLY CLARK CORP,PRINT,0,1.917272727,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.141,KOCH INDUSTRIES INC,PRINT,1,5.197142857,KOCH INDUSTRIES INC,WHITE,1
441,1439,6,1.869444444,KIMBERLY CLARK CORP,PRINT,0,1.921333333,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,1,4.993125,KOCH INDUSTRIES INC,PRINT,1,6.786666667,KOCH INDUSTRIES INC,WHITE,1
441,1441,6,1.713157895,KIMBERLY CLARK CORP,PRINT,0,1.76969697,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.446666667,KOCH INDUSTRIES INC,PRINT,1,6.3721875,KOCH INDUSTRIES INC,WHITE,1
441,1445,6,1.72875,KIMBERLY CLARK CORP,PRINT,0,1.826666667,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.74,KOCH INDUSTRIES INC,PRINT,1,7.315,KOCH INDUSTRIES INC,WHITE,1
441,1449,6,1.884444444,KIMBERLY CLARK CORP,PRINT,0,1.984166667,KIMBERLY CLARK CORP,WHITE,0,3.79,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.712,KOCH INDUSTRIES INC,PRINT,1,6.071875,KOCH INDUSTRIES INC,WHITE,1
441,1451,6,1.829117647,KIMBERLY CLARK CORP,PRINT,0,1.921764706,KIMBERLY CLARK CORP,WHITE,0,3.82,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.096428571,KOCH INDUSTRIES INC,PRINT,1,4.088243243,KOCH INDUSTRIES INC,WHITE,1
441,1454,6,1.730769231,KIMBERLY CLARK CORP,PRINT,0,1.791923077,KIMBERLY CLARK CORP,WHITE,0,4.065,KIMBERLY CLARK CORP,ASSORTED PRINT,0,5.733333333,KOCH INDUSTRIES INC,PRINT,1,7.484,KOCH INDUSTRIES INC,WHITE,1
441,1461,6,1.772352941,KIMBERLY CLARK CORP,PRINT,0,1.85,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,8.339090909,KOCH INDUSTRIES INC,PRINT,0,5.802222222,KOCH INDUSTRIES INC,WHITE,1
441,1466,6,1.827142857,KIMBERLY CLARK CORP,PRINT,0,1.926666667,KIMBERLY CLARK CORP,WHITE,0,3.99,KIMBERLY CLARK CORP,ASSORTED PRINT,0,6.984736842,KOCH INDUSTRIES INC,PRINT,1,7.478181818,KOCH INDUSTRIES INC,WHITE,1
441,1470,6,1.475384615,KIMBERLY CLARK CORP,PRINT,0,1.848148148,KIMBERLY CLARK CORP,WHITE,0,3.680526316,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.1825,KOCH INDUSTRIES INC,PRINT,1,7.057,KOCH INDUSTRIES INC,WHITE,1
441,1471,6,1.587777778,KIMBERLY CLARK CORP,PRINT,0,1.838333333,KIMBERLY CLARK CORP,WHITE,0,3.803333333,KIMBERLY CLARK CORP,ASSORTED PRINT,1,6.059166667,KOCH INDUSTRIES INC,PRINT,0,6.564,KOCH INDUSTRIES INC,WHITE,1
441,1475,6,1.616666667,KIMBERLY CLARK CORP,PRINT,0,1.884705882,KIMBERLY CLARK CORP,WHITE,0,2.590714286,KIMBERLY CLARK CORP,ASSORTED PRINT,1,5.70875,KOCH INDUSTRIES INC,PRINT,1,7.715,KOCH INDUSTRIES INC,WHITE,1
